accuracy,loss,val_accuracy,val_loss
0.8725231885910034,0.2509405314922333,0.9580453038215637,0.22308555245399475
0.8829607963562012,0.23259226977825165,0.948728084564209,0.23703104257583618
0.8920345306396484,0.2193130999803543,0.9614847898483276,0.1669212430715561
0.8977215886116028,0.209233358502388,0.939015805721283,0.2006104737520218
0.9012683629989624,0.20151017606258392,0.9541562795639038,0.16940151154994965
